tsne_1,tsne_2,tsne_3,id
108.16904,-51.641926,-10.600172,1303
-16.185932,-46.08097,-33.240673,1304
107.70242,4.820195,-12.182006,1305
53.296246,-38.253654,-8.69013,1306
159.78575,51.13933,79.72253,1307
78.575264,-44.7015,-35.84111,1308
156.136,-17.541292,-26.270855,1309
97.38953,-35.647026,108.11127,1310
-88.5588,34.265717,-12.109151,1311
-108.60614,23.019598,-21.135395,1312
-40.94882,-27.763802,-17.526808,1313
-41.44246,21.044607,-32.596096,1314
-34.654156,30.9191,21.085506,1315
-110.35337,-56.816525,-17.968628,1316
-121.363686,44.14111,-8.314648,1317
8.225661,32.37022,-45.340603,1318
-103.933205,2.8296719,12.513309,1319
-64.438156,37.143593,-17.604239,1320
-44.333344,-99.07209,-23.542158,1321
-81.29685,-72.915115,-17.692533,1322
-62.300964,21.409723,-11.145011,1323
-101.66263,-39.966938,-15.800066,1324
14.006171,81.72794,-29.074545,1325
-122.76383,30.258492,-5.647756,1326
38.064396,-14.779594,-35.030327,1327
119.050255,25.728052,-19.36918,1328
-120.11495,33.391148,-1.6382619,1329
-95.23074,62.611267,-3.327762,1330
-75.10685,23.276318,-29.129234,1331
-56.8674,42.736057,-37.581543,1332
98.23469,91.860085,-9.9737835,1333
-130.78258,16.433395,150.37025,1334
-58.812527,48.12873,-5.535785,1335
-17.234623,40.6965,18.176264,1336
-111.062355,24.412796,-15.438711,1337
-62.726784,1.0990465,-35.591137,1338
-31.657963,117.95343,-19.538324,1339
-167.69344,-13.726415,2.1457725,1340
-73.41234,73.71844,-10.455539,1341
-138.10725,23.294252,5.679118,1342
-53.998734,63.276413,-19.592445,1343
-98.81978,22.078684,-18.101164,1344
-86.638954,-35.25001,-22.903387,1345
-44.407482,14.517329,54.204933,1346
-3.0395765,54.20468,62.58014,1347
11.7695,28.317848,-34.438873,1348
-48.64937,-57.89365,-39.170906,1349
-79.57999,57.24962,-10.404402,1350
-108.93602,135.28712,-6.8679357,1351
-65.49877,11.903906,-0.97163355,1352
-97.61452,15.3271675,-12.406235,1353
13.604283,139.37796,-3.9722757,1354
79.118126,12.755329,-40.437897,1355
-79.57484,42.20177,-10.943815,1356
-93.496666,71.04286,-14.54018,1357
-137.8195,-39.79389,-15.758218,1358
-32.07187,123.70631,-4.2774377,1359
-87.832466,-14.721619,-27.914091,1360
206.2817,-7.92016,-44.8973,1361
-146.0396,-72.77266,10.482217,1362
-129.26157,-60.505928,-12.805493,1368
-63.308044,-30.822876,-20.214338,1369
46.1109,66.68855,-14.558713,1370
-18.797825,-90.36188,19.858631,1371
39.918285,-58.136414,24.026237,1372
-8.329035,0.4486958,70.299164,1375
240.0905,-44.597668,-30.616098,1376
49.186543,-56.760303,29.1631,1377
123.42264,-19.419872,-8.411635,1378
16.083603,14.557898,-33.847916,1379
44.890717,41.98271,3.9312189,1380
-67.85197,-53.404064,19.550812,1387
132.65918,-53.143673,13.649552,1393
106.314285,-42.990025,-26.435778,1424
62.91603,112.82761,4.183268,1425
134.509,6.964354,-24.946941,1426
8.334801,31.143847,22.820507,1427
241.7632,-24.518785,75.49703,1428
42.889236,-39.845966,40.562973,1429
-98.59022,-47.864273,9.096728,1430
-129.21667,39.496704,-6.4976726,1431
-3.6531484,-30.011723,-3.9751062,1432
13.377516,45.462986,-34.2045,1433
-85.47194,-53.180016,-25.185158,1434
132.3371,-33.707947,173.31789,1435
-95.350784,-26.36051,-11.197684,1440
-133.2812,9.103251,17.280159,1441
-41.538525,19.153385,54.546803,1442
123.258514,4.185265,-5.4319587,1443
-10.372323,-68.905495,5.784531,1444
32.20885,-30.687191,-31.908674,1447
-85.83021,140.38824,-11.515015,1448
-66.53167,-88.62682,0.6282442,1449
-140.35568,-69.234436,-6.7195582,1450
-106.76808,-57.33637,18.315393,1451
41.55323,5.2599726,-29.769117,1452
-74.39428,-4.1572256,14.78958,1453
-69.93206,8.577497,30.322884,1454
-76.77983,-115.731606,-0.014909982,1455
45.878307,-17.507452,-17.351046,1456
-87.66559,9.208924,6.697021,1457
-27.678535,124.470184,14.337544,1458
-91.78624,7.4838285,-13.153584,1459
18.119257,23.510424,-22.4277,1460
93.62586,-49.28496,-21.29173,1461
-58.42843,-64.91479,-12.062799,1462
-34.64657,-116.389366,-4.909674,1463
-6.0834756,47.196873,5.8734965,1464
127.705826,-45.8949,15.736503,1465
-28.970804,70.29756,21.711758,1466
-47.04954,9.431227,5.5027056,1467
128.10423,-24.423426,2.4574575,1468
150.05162,-8.423986,70.43161,1469
-78.456406,-109.241035,-1.5468057,1470
-37.150627,84.90787,-31.73384,1471
56.358517,-41.43074,-11.0479145,1472
-120.26724,-54.374638,-15.726961,1473
-46.71223,-102.88465,-21.38643,1474
-82.39891,-26.538792,5.8628473,1475
134.86559,-30.351662,-24.71963,1476
-17.671152,-54.623947,16.824865,1477
44.661854,50.647934,-0.8942448,1478
8.107902,122.021996,8.6371,1479
7.5048785,-82.37481,-21.68552,1480
-13.888739,-6.717355,-0.30488747,1481
-13.622085,65.0248,11.968664,1482
149.296,9.670405,126.95226,1483
48.78174,35.419056,-31.574533,1484
59.58075,-37.016212,-29.02865,1485
180.01225,11.787146,-15.631209,1486
58.72895,117.386406,5.0670686,1487
40.47804,-36.761627,-8.526356,1488
101.70165,54.718853,-27.157568,1489
110.72123,-47.1193,-26.084085,1491
53.151226,-10.529676,30.547508,1492
-5.3294315,33.629517,-22.066374,1493
-20.59405,-12.068142,-46.32491,1494
-49.97784,-77.534004,-1.3481442,1495
65.645294,-5.8976293,-8.366185,1496
73.21936,7.9980426,-11.215765,1497
1.9827977,-2.9109838,-15.965445,1498
-92.38234,12.079264,-25.59371,1499
-31.42857,36.911766,-31.540062,1500
64.65639,-31.25711,-36.170574,1501
-27.491882,33.06468,19.804018,1502
-52.77554,16.090857,9.184561,1503
0.7651035,43.16334,-5.9175334,1504
-134.35208,-42.140636,0.35327658,1505
182.132,-23.391436,106.01261,1514
48.66292,-50.010952,-36.361095,1515
55.30764,-27.312996,-16.05171,1520
111.74063,-18.355658,-5.2180543,1521
28.697369,-59.68011,86.90819,1522
-109.407,-13.409012,10.03375,1523
181.34349,3.5912862,-37.279186,1524
-10.781776,-36.422527,34.767353,1525
25.005863,-58.367874,28.646694,1526
37.60255,-29.808558,-26.175459,1527
46.5571,-61.228157,31.011585,1528
-33.193645,-74.020004,11.343324,1529
-13.223058,-71.700005,-0.10894304,1530
23.693518,-60.280052,-37.68194,1531
-37.413868,-5.972996,-24.15196,1532
17.399914,-61.971138,-36.795094,1533
95.176186,-10.46058,66.279755,1534
-4.6680303,-29.889086,-34.687298,1535
50.661285,-20.541203,-22.465628,1555
-5.8704815,63.772472,15.798277,1556
-20.512234,10.326568,80.626755,1557
104.90143,-49.098648,-24.217812,1558
116.01908,-59.493626,-8.879387,1559
44.537758,-90.213135,-25.022537,1560
81.23025,-59.55654,34.648216,1561
170.90483,104.87263,-23.216183,1562
101.60778,2.7879539,-24.206436,1563
-5.2136564,-23.80146,-32.27016,1564
-82.519554,68.20276,-2.893085,1565
-152.39293,31.593237,1.1392769,1566
-84.587265,25.572628,25.481668,1567
-81.61315,-55.954338,41.152725,1568
-67.3417,77.97482,-3.3545356,1569
-46.573067,-76.19857,-15.899786,1570
-38.783916,33.135178,-47.32545,1571
41.48405,-53.449944,-35.783413,1572
-148.20923,0.47028366,-0.031672094,1573
-55.09173,-20.343327,-9.977893,1574
-133.16418,25.743195,-8.661137,1575
-141.5099,-52.670452,-13.359328,1576
-91.90079,56.08838,-7.634354,1577
-91.81499,29.729769,-2.3409586,1578
-34.701954,38.627964,-46.771736,1579
-154.46541,36.972076,-7.619694,1580
-18.622654,4.8082767,143.28827,1581
-135.09886,-64.290985,0.29001737,1582
-61.527565,-11.324462,-29.693295,1583
-28.462692,30.5478,-48.74419,1584
-69.25582,-26.98616,10.033803,1585
-119.04133,74.75424,-4.2206364,1586
-50.120457,0.15463884,9.42491,1592
-87.79614,69.31552,121.16347,1651
43.25305,-85.80041,-28.57329,1652
98.03203,96.83995,-8.684357,1653
-128.82234,-58.917942,14.766326,1654
-92.04907,19.749283,-26.391085,1655
-101.9005,42.536503,-10.89388,1656
121.17372,0.21931152,-4.644558,1657
56.24576,44.289425,-20.9903,1658
53.908978,-49.644325,-15.033812,1659
103.2039,-62.976162,-4.7462587,1660
32.85177,15.348462,-0.15856922,1661
46.913425,-27.23792,-14.364177,1662
103.697044,-58.58666,-6.7320247,1663
66.40678,6.7244964,7.0159907,1664
-6.359704,19.021528,10.357282,1665
92.352264,74.45515,-16.617962,1666
72.48303,32.699257,-22.145355,1667
45.03187,-26.842978,-18.10654,1668
-115.684456,-14.592543,4.555018,1669
59.764835,-6.3665257,20.435093,1670
-54.132908,-0.7087621,23.328539,1671
-94.90205,57.06395,-22.51076,1672
-46.994617,12.478091,-39.463947,1673
-19.12879,24.574623,-41.671307,1674
-50.452625,-97.44035,-12.613155,1675
27.507519,33.2201,-36.577744,1676
-100.22598,57.778004,-22.80367,1677
27.827423,-34.814598,39.58395,1679
157.53746,46.383404,79.99451,1680
13.273057,-83.170105,41.133965,1681
-53.401875,32.990025,22.407068,1682
172.03137,-8.617138,26.263512,1683
140.21335,55.89375,21.419662,1684
144.59398,92.70028,-35.28292,1685
30.391508,-55.90508,23.014643,1686
118.569016,103.84094,-21.371464,1687
-34.017757,93.73266,-21.014729,1688
-140.69652,-64.89738,-11.226788,1689
-96.71797,0.2733298,5.526209,1690
19.717613,20.688658,-45.542862,1691
-50.725986,120.608055,-2.6433427,1692
6.5851088,-19.31511,-25.995764,1693
57.24032,-42.12216,13.873323,1698
42.843216,-100.7189,147.28534,1699
-30.633846,1.0472785,22.80299,1700
128.14798,2.809237,-5.989125,1701
-53.36098,-36.14527,25.069042,1702
181.5024,-2.754724,-32.580784,1703
82.38929,19.420013,23.389526,1704
-61.14278,-65.98818,23.08322,1705
-6.251999,-75.79069,-6.8563657,1706
34.616394,-2.9813607,126.80649,1707
-75.496086,34.405067,26.927773,1708
149.64436,-52.556606,-28.246187,1709
-42.704613,305.4527,23.438322,1710
-0.26201,-70.169716,-14.898368,1711
-13.707878,23.148869,7.475582,1712
156.46117,-1.3850684,-26.240913,1713
87.9206,-9.233864,-12.069613,1714
10.16587,26.072145,41.102272,1715
155.37613,47.993294,75.83391,1716
80.42262,31.057442,-9.807858,1717
164.27835,16.534634,-25.014874,1718
22.042353,115.541016,13.097092,1719
201.06892,12.659548,-43.606625,1720
201.27446,-17.132854,-27.130604,1721
171.23961,38.648067,-25.10196,1722
60.235523,10.993946,6.3051896,1723
4.943455,-20.847898,17.18568,1724
81.64765,-60.361828,29.75289,1725
260.37375,9.374778,179.09497,1726
50.044056,-28.718044,13.415659,1727
124.406586,12.216616,-19.112923,1728
-26.937124,58.874104,27.871204,1729
24.058668,-79.28891,-19.34951,1730
280.12823,-33.008083,95.24366,1731
37.942142,0.8406358,125.887764,1732
79.79494,79.804794,-5.248851,1733
-5.6570425,-27.636759,10.055512,1734
58.172558,112.4347,-0.39374155,1735
54.353622,-56.459587,15.837685,1736
-72.09477,-26.740122,46.815018,1737
164.07846,54.636105,81.99007,1738
-74.01516,68.48187,-9.068187,1768
65.08884,116.31447,-9.057515,1769
-74.15426,-15.844368,-23.68976,1770
214.8733,5.85991,12.933339,1771
96.087875,-66.44057,14.608289,1772
20.613377,-49.359253,-17.923868,1773
29.10483,-76.4202,15.059407,1774
-74.52571,-9.629294,52.37453,1775
115.35296,-14.454482,26.218672,1776
97.3229,78.30903,-11.417501,1777
-69.39084,-124.05897,-9.911176,1801
28.779678,-64.07589,-43.881985,1802
-48.563366,-97.93028,126.89867,1803
-54.29691,-48.437885,15.191616,1804
-42.044926,-69.36972,5.7458525,1805
60.01379,-19.111597,-16.867662,1806
-1.2890682,-97.76326,-4.95895,1807
-20.481943,53.393875,20.3784,1808
77.5045,-73.046005,-37.45693,1809
48.480824,63.70109,-32.428997,1810
-13.311355,-51.467464,11.409761,1811
-73.55592,10.091632,-17.742912,1812
139.22066,-47.072884,-39.705116,1813
66.373886,-74.665504,-9.923844,1814
47.80918,32.665783,-8.396035,1815
67.8668,57.80884,-2.853258,1816
437.48166,11.568693,515.2605,1817
6.5043197,-93.79683,-0.13778232,1818
-2.1771662,-57.615704,16.413317,1819
14.713427,59.67622,-21.118273,1820
-23.618748,-74.54672,26.778284,1821
12.668155,-102.66709,-10.555992,1822
-59.465866,-54.298645,-0.095200114,1823
-16.152191,14.596388,39.227985,1824
-45.588814,-59.820072,54.177826,1825
159.50565,8.209904,-31.514347,1826
46.32539,12.8735695,-10.3226385,1827
-45.58703,55.98284,14.11314,1828
154.25356,-1.1379982,-39.177963,1829
-65.47291,-58.859383,1.9958019,1830
6.4604836,-89.476845,2.9273057,1831
-8.690784,-42.13024,2.0454152,1832
59.846596,61.92191,-2.9096434,1833
42.84013,-6.7328963,-18.655775,1834
-82.46929,71.96712,2.1096947,1835
-73.27303,-0.99553055,4.9496803,1836
-153.35371,-62.4771,17.521488,1837
-37.444054,-5.161057,-29.830236,1838
-1.5935156,-103.25715,-12.324533,1839
-55.78347,84.22043,-3.6535301,1840
-27.287346,-38.686775,53.157204,1841
-11.30963,5.0134635,39.35753,1842
-55.870293,-32.051765,9.233234,1843
-11.527106,17.02228,38.241512,1844
74.61361,-69.866325,-13.038209,1845
-123.31646,-21.597607,18.027317,1846
-76.80895,-46.332012,36.33038,1847
44.831146,-62.64626,-31.271534,1848
-65.68016,51.720764,23.132444,1849
-114.50177,-78.13868,4.1117845,1850
47.774197,-84.43911,-30.383297,1851
-20.845758,1.0455722,197.03294,1853
34.45749,-40.43584,-41.63135,1854
66.672844,-7.639243,-30.561989,1855
100.29389,27.4586,-30.083763,1856
-11.039938,46.141113,64.57309,1857
-68.25507,-17.624878,43.371864,1858
-5.8102937,-73.566505,19.263401,1859
-55.841393,-84.41321,-0.2265639,1860
-103.65577,58.238636,4.138328,1861
-40.529125,-4.3236217,-51.055737,1862
-92.43357,-11.423292,28.722717,1863
-138.31349,-34.0974,15.961769,1864
-23.583807,-8.326293,-20.461306,1865
-43.121605,-80.095,-8.73703,1866
-98.29596,52.383423,20.792135,1867
-63.395405,33.005344,13.09327,1868
-102.56709,-76.213295,7.5853233,1869
-34.842876,-66.50959,34.047108,1870
38.35624,10.534117,-31.03573,1871
24.032576,1.2721193,-30.705967,1872
9.100321,-87.74786,17.444881,1873
8.038026,64.24318,-22.012226,1874
-181.41414,-74.524536,20.310287,1875
5.5310793,-83.30427,4.9046984,1876
-62.397842,-41.133076,-8.0041,1877
135.05809,-42.54731,-39.00367,1878
-91.006355,43.6861,14.666537,1879
-101.99223,-29.899147,-1.9682839,1880
-36.349747,-90.217964,12.571819,1881
-87.36903,28.402874,13.976593,1882
86.52587,51.435177,-7.1982064,1883
-89.50692,-21.915869,5.3029013,1884
9.668186,71.1235,-17.093218,1885
-75.113716,-91.164536,5.902938,1886
-7.0301824,47.58248,26.701977,1887
-41.81462,21.417618,273.63165,1888
-120.40557,-4.575351,5.877337,1889
176.44446,5.304694,-19.262566,1890
131.49562,-41.126774,-40.350235,1891
-64.74207,-45.15834,-13.253377,1892
58.828373,-63.22288,-26.460756,1893
47.837566,-59.459023,-34.907692,1894
-61.457947,48.504852,25.68813,1895
-71.46838,-103.768814,3.2465682,1896
21.861143,45.84093,-25.925793,1897
-68.944855,-13.254298,45.732105,1898
-84.586945,-73.91998,23.736113,1899
-116.321915,62.365017,-2.695343,1900
178.28462,25.67235,-31.486948,1901
159.2391,-55.30489,-29.00344,1902
-87.42048,-86.41155,-2.7303846,1903
-20.719288,-60.433735,19.070372,1904
241.55434,9.470471,11.311048,1905
49.24245,-56.991737,114.618484,1906
140.39635,-48.25804,-34.697533,1907
-3.4622009,-135.0667,82.248535,1908
18.03558,124.15401,-16.81253,1909
-22.375227,-20.810917,13.449535,1910
-72.85897,-74.34498,4.7956343,1911
-63.193764,-0.38260755,27.614113,1912
-98.00233,38.745007,-2.3698273,1913
-72.17588,-3.429968,9.7095995,1914
-77.9435,-9.046134,14.262722,1915
-83.63343,-1.5420969,20.261858,1916
-80.40462,3.5066774,7.3554034,1917
-27.451857,54.1867,0.009617649,1918
-0.9748243,-44.59595,-10.113959,1919
-79.14085,71.551254,5.0107784,1920
8.53648,65.255714,-6.700456,1921
-56.835182,-21.116346,2.0192711,1922
54.80543,-57.891155,9.599731,1923
127.55925,-52.611,12.9013605,1924
-8.6452465,-19.275618,-3.1105857,1925
-21.38834,70.871666,38.571552,1926
-103.846405,-49.049995,17.195179,1927
45.02599,-4.3416076,-31.185928,1928
-42.90719,-31.993517,9.19057,1929
-50.748875,82.11064,-2.3804555,1930
66.93682,35.645767,-3.51459,1931
-43.605793,-1.869976,31.1027,1964
-29.55353,-12.724904,-15.286555,1992
-15.284465,27.998621,33.77218,1993
-135.56787,-26.923471,10.959143,1994
-94.37661,-21.291777,-8.136236,1995
149.58012,5.2529325,-28.56147,1996
3.2945423,-54.15454,35.085114,1997
14.707499,-18.557407,-9.229757,1998
85.49231,-24.965609,25.040663,1999
-55.156055,-56.8896,24.633312,2000
78.585976,17.757236,-18.729723,2001
-82.95616,-51.283955,4.940733,2002
49.157604,-53.843483,108.50548,2003
71.90658,-39.792255,-1.7377596,2004
-62.609653,-72.71139,-20.51221,2005
126.61262,-48.095505,65.47661,2006
-125.70218,-100.823654,-5.449731,2007
-82.450584,32.29393,12.489806,2008
-80.45301,-120.25354,-7.965364,2009
-66.63711,40.389828,19.816753,2010
164.95335,-50.79154,-49.448944,2011
30.010279,-76.33608,-26.609518,2012
39.582333,-77.266525,-32.938957,2013
-83.08969,2.2307308,24.304983,2014
55.385956,58.566727,-29.877008,2015
78.55555,-64.32356,-28.758715,2016
47.984093,-63.978634,-27.54985,2017
123.66566,101.9411,-17.85422,2018
58.883457,64.85341,-31.397411,2019
-59.14688,-48.795708,15.629357,2020
8.534561,-59.02468,-29.321346,2021
44.664845,-24.08723,31.123322,2022
210.4383,-5.661446,-45.578358,2023
-156.494,-2.0545454,2.2243173,2024
263.85248,57.186012,-38.252117,2025
197.4488,-2.947152,1.6971724,2026
39.43885,28.743444,8.138568,2027
53.128487,4.0049872,17.539968,2028
-78.45995,30.47231,15.521418,2029
32.614437,5.8699684,-36.287033,2030
-74.783325,-138.79428,59.27011,2031
-110.8132,14.08203,-14.845492,2032
-49.009705,118.14277,-6.3758655,2033
34.98758,-47.745487,-40.66419,2034
-50.04578,111.89457,-0.20692578,2035
-74.99108,-13.434658,-8.775348,2036
-93.03952,51.660526,-2.2882838,2037
-121.722664,-63.810917,-4.933117,2038
-68.269325,28.683882,27.962254,2039
-24.910667,-64.01238,20.689705,2040
55.293987,-4.99527,-27.358177,2041
-43.89886,-62.758595,51.730167,2042
122.076614,44.918976,-14.990095,2043
78.331116,-54.301098,45.826046,2044
-28.69218,-82.090836,21.614082,2045
74.876144,-56.75369,-12.632878,2046
92.91047,-85.515816,-29.32823,2047
7.434333,-64.97396,-4.6852064,2048
79.47224,18.143408,-8.105595,2049
207.6304,-70.59539,-43.252842,2050
55.326477,-6.8458242,23.682411,2051
79.015045,-18.565447,-24.007294,2052
101.6931,-5.2868657,-24.806095,2053
-55.93858,23.391665,11.058921,2054
94.68909,-64.79597,18.855333,2055
95.65669,-25.40236,26.43423,2056
193.43694,138.86354,76.43672,2057
50.648064,38.134754,-18.500078,2058
53.960064,-33.87949,-10.4190645,2059
7.1245084,-53.50287,107.00401,2060
9.960787,28.76835,-40.726135,2061
25.870352,78.307655,-15.554163,2062
11.840355,50.628403,3.824386,2063
252.66605,-50.447308,111.07171,2064
-18.020527,-20.162792,31.232727,2065
44.15822,-34.420536,-32.786102,2066
-62.795475,-57.32654,20.329885,2067
38.471577,-75.399086,-22.258545,2068
104.3506,-18.582333,-20.613302,2069
-137.08601,13.3200655,2.2126584,2070
-116.66032,-57.693134,9.956978,2071
67.53541,68.48444,231.94386,2072
-62.04164,-0.5941357,-7.3050385,2073
-49.906986,112.59557,-5.304123,2074
-108.85259,133.97139,3.310242,2075
163.47096,-51.425972,-22.883116,2076
-26.133358,-83.94506,17.707373,2077
147.53987,-45.369408,46.601425,2078
-7.9153523,68.49547,13.917081,2079
106.57465,-0.8395735,-26.795279,2080
-43.958427,2.0321887,26.115084,2081
-107.51708,-14.629069,3.6109169,2082
-124.729675,27.214497,-16.960928,2083
-73.147095,-23.330938,-8.175941,2084
-38.135326,78.225494,13.329142,2085
-151.81607,-18.101042,4.3907833,2086
-99.809586,90.23569,-2.9689481,2087
-78.80097,2.6797972,-31.946886,2088
-177.48137,39.36655,4.400779,2089
0.25131455,44.959995,13.320459,2090
-162.34103,-8.280621,7.850601,2091
-156.37299,-55.499916,20.950642,2092
-62.256866,-17.306128,-2.2654743,2093
2.5814838,-15.065227,-37.27269,2094
-38.212646,-120.942955,-3.8539622,2095
67.58234,-44.69965,-16.406431,2096
-132.60027,-34.70106,27.05151,2097
63.148476,-58.8,-36.393078,2098
-14.502191,-25.924072,20.39367,2099
-0.83892,-53.08117,7.051285,2100
-133.56644,37.848106,-12.09428,2101
-122.114525,-28.315454,-1.4862703,2102
-60.70355,36.607967,13.959201,2103
-171.09462,47.368225,2.878524,2104
-112.39625,-29.166399,-5.14237,2105
54.64197,27.368681,10.879919,2106
9.654787,-3.927994,29.247417,2107
3.053829,-34.02616,19.926353,2108
78.42966,-3.9943504,-11.722408,2109
58.414738,76.17963,-15.272893,2110
9.294267,54.706017,63.245724,2111
22.826473,28.555964,26.822779,2112
-19.058594,91.39111,98.62952,2113
76.06308,-45.101685,-12.545796,2114
-103.83992,50.240337,-12.983252,2115
-52.76555,74.25641,11.113338,2116
-71.54123,110.76907,85.74621,2117
14.567377,9.870158,-7.227263,2118
56.687786,3.2308214,11.984292,2119
-0.67308736,-49.367386,-6.364478,2120
-73.592384,-44.209606,3.579099,2121
